"DOY","Ta","Tw","Smoi","Prec","Dchange","Taweek","Twweek","Dwk"
251,27.6,27.210080388832,32.8693489621948,0,-0.0360916800000002,27.3428571428571,27.6110012237619,12.811185645
252,28.1,28.6745993250558,31.3070688060217,0,-0.0361794516666993,27.3714285714286,27.7482686769186,12.7752982364286
253,28.8,29.6896634442277,29.265847919869,0,-0.0362617366665994,27.8,28.2501604839392,12.7393114288095
254,28.9,29.3179990963048,27.4973127300714,0,-0.0363386433334014,28.0857142857143,28.644432124638,12.7032309785714
255,28.7,29.0342502514438,25.7581076998943,0,-0.0364102783332996,28.2857142857143,28.6854284398927,12.6670625128571
256,28.1,28.121569049541,24.1613626035779,0,-0.0364767433332993,28.2142857142857,28.5303439484586,12.6308115371429
257,28.8,28.8651951356532,22.6121360334365,0,-0.0365381183334001,28.4285714285714,28.7019080987226,12.5944834440476
258,28.8,28.4408483518962,21.3359070757093,0,-0.0365944883333,28.6,28.8777320934461,12.5580835211905
259,28.3,29.2074062550888,20.1500573604414,0,-0.0366459233332996,28.6285714285714,28.9538473691651,12.5216169595238
260,28.3,28.4038522011431,21.5572998310982,3.5,-0.0366924833334004,28.5571428571429,28.7701600487244,12.485088862619
261,27.9,28.3409598527185,26.0800154255287,8.5,-0.0367342216666007,28.4142857142857,28.6305830139264,12.4485042545238
262,28,28.5511602199843,28.4051067298374,5.5,-0.0367711849999992,28.3142857142857,28.5615701522893,12.4118680883333
263,26.7,26.4327408535874,51.2584829945885,36,-0.0368034033333995,28.1142857142857,28.3203089814388,12.3751852564286
264,27.6,28.5971411151919,48.5417833958754,0,-0.0368309066666015,27.9428571428571,28.2820155499443,12.3384605976191
265,24.7,24.2084136329723,57.9674409492311,16,-0.0368537066666992,27.3571428571429,27.6773820186695,12.3016989076191
266,22.3,22.8228232902509,63.5660932479562,10.5,-0.0368718133333008,26.5,26.7652987379783,12.2649049476191
267,20.3,19.5197193102282,93.7074265812895,45.5,-0.0368852216666991,25.3571428571429,25.4961368964191,12.2280834535714
268,23.2,24.5987521180317,100,21.5,-0.0368939250000011,24.6857142857143,24.9615357914638,12.1912391447619
269,20.4,19.4029536400953,100,7.5,-0.0368978933332986,23.6,23.654649137194,12.1543767347619
270,21.8,22.8623511620089,97.16,0,-0.0368971016666997,22.9,23.1445934669685,12.1175009392857
271,21.2,21.7073109545994,94.17,0,-0.0368915083333015,21.9857142857143,22.1603320154552,12.0806164864286
272,22.3,21.073213811853,92.47,0,-0.0368810616666995,21.6428571428571,21.7124463267239,12.0437281257143
273,24.9,25.4451261342904,89.98,0,-0.0368656999999999,22.0142857142857,22.0870610187296,12.0068406383333
274,25.7,26.4166212337439,95.728,13,-0.0368453566666993,22.7857142857143,23.0723327220889,11.9699588459524
275,26.9,26.9912182922698,91.6413333333333,0,-0.0368199499999999,23.3142857142857,23.414113604123,11.9330876214286
276,23.7,23.3845358879923,89.844,0,-0.0367893916666002,23.7857142857143,23.9829110681082,11.8962318971429
277,20.7,19.2393946925842,98.1933333333333,13,-0.0367535816666997,23.6285714285714,23.4653458581904,11.8593966757143
278,22.5,23.8225102742904,100,30,-0.036712408333301,23.8142857142857,23.7675171895749,11.82258704
279,23.8,25.1756483027545,97.3,0,-0.0366657583333989,24.0285714285714,24.3535792597036,11.7858081619048
280,24,24.9000305505458,100,8,-0.0366134966666003,23.9,24.2757084620258,11.7490653128571
281,19.1,18.5719678535198,100,13.5,-0.0365554900000014,22.9571428571429,23.1550436934224,11.7123638733333
282,19.8,20.9212671741001,97.45,0,-0.036491586666699,21.9428571428571,22.2879078193982,11.6757093428572
283,19.1,18.6182176022042,95.5106666666667,0,-0.0364216299999995,21.2857142857143,21.6070052071427,11.6391073497619
284,19.2,20.2561541334799,93.4426666666667,0.5,-0.0363454533333005,21.0714285714286,21.7522565558421,11.6025636607143
285,20.8,22.0998517294744,91.118,0,-0.0362628766667008,20.8285714285714,21.5061624780112,11.5660841904762
286,20.9,20.2490691074326,88.0813333333333,0,-0.0361737149999986,20.4142857142857,20.8023654501081,11.5296750121429
287,20.7,19.3131421462954,84.5086666666667,0,-0.0360777733333002,19.9428571428571,20.0042385352152,11.4933423657143
288,17.9,16.0655036155545,83.6713333333333,0,-0.0359748450000001,19.7714285714286,19.6461722155059,11.4570926685714
289,21,21.4328453285922,81.042,0,-0.0358647150000007,19.9428571428571,19.7192548090047,11.4209325245238
290,19.1,18.8512352624782,78.3913333333333,0,-0.035747163333399,19.9428571428571,19.7525430461867,11.3848687328572
291,17.7,18.353008264045,89.94,19.5,-0.035621956666601,19.7285714285714,19.4806650648389,11.3489082978572
292,17.8,17.1430694394443,100,21.5,-0.0354888516667007,19.3,18.7725533091203,11.3130584378572
293,16.3,17.9150882590258,100,13.5,-0.0353476066666989,18.6428571428571,18.4391274736336,11.2773265933333
294,18.1,17.4058159433783,97.99,0,-0.0351979616666007,18.2714285714286,18.1666523017883,11.2417204361905
295,19.1,18.8906580961301,95.854,0,-0.0350396516667004,18.4428571428571,18.5702457990134,11.2062478780952
296,19.8,18.7967474200749,94.1293333333333,0,-0.0348724099999984,18.2714285714286,18.1936603835109,11.1709170778571
297,20.5,20.0340380443909,96.5146666666667,6,-0.0346959566667007,18.4714285714286,18.3626322094985,11.13573645
298,17.2,15.8796415883801,93.438,0,-0.0345100116665993,18.4,18.0092941129749,11.1007146714286
299,16.6,14.721395240884,92.0693333333333,0,-0.0343142833334014,18.2285714285714,17.6633406560377,11.0658606883333
300,18.3,18.7298191517175,89.7973333333334,0,-0.0341084766665993,18.5142857142857,17.7797307835651,11.0311837238095
301,18,17.2367169391946,87.9733333333334,0,-0.0338922949999994,18.5,17.7555737829674,10.9966932830952
302,15.4,14.7865292718506,100,20.5,-0.0336654383334007,17.9714285714286,17.1692696652132,10.9623991585714
303,17.7,18.1760406054273,100,8.5,-0.0334275966666002,17.6714285714286,17.0805972631207,10.9283114359524
304,15.5,13.5380292245231,98.8046666666667,0,-0.0331784633333996,16.9571428571429,16.1525960031396,10.8944404980952
305,14.9,14.2600966222789,97.7166666666667,0,-0.0329177333333011,16.6285714285714,15.9212324365537,10.8607970285714
306,15.3,15.1463170168075,96.1613333333333,0,-0.0326450916666996,16.4428571428571,15.9819355473999,10.827392015
307,14.9,13.5302605368346,93.772,0,-0.0323602316665994,15.9571428571429,15.2391414595595,10.7942367507143
308,14,11.6911131059566,91.8853333333333,0,-0.0320628433333994,15.3857142857143,14.4469123405255,10.7613428366667
309,14.9,14.0337723239993,89.578,0,-0.0317526233333005,15.3142857142857,14.3393756336896,10.7287221819048
310,13.5,11.8510406431536,88.7753333333333,0,-0.0314292666667004,14.7142857142857,13.4358042105077,10.6963870028571
311,14,13.4655888245424,100,41,-0.0310924766666005,14.5,13.425455581939,10.6643498219048
312,16.5,17.1470948624793,98.48,0,-0.0307419633333996,14.7285714285714,13.8378839019676,10.6326234652381
313,15.6,15.2746078323789,96.6113333333333,0,-0.0303774416665998,14.7714285714286,13.856211161335,10.6012210585714
314,16.5,15.0329703966549,94.256,0,-0.029998633333399,15,14.0708839984521,10.5701560230952
315,15.7,14.0370905444063,92.1886666666667,0,-0.029605273333301,15.2428571428571,14.4060236325164,10.5394420690476
316,13.2,12.9172322967783,100,14,-0.0291971100000001,15,14.246517914342,10.5090931883333
317,15.3,15.8758388733742,100,3,-0.0287738999999991,15.2571428571429,14.8214890900878,10.4791236457143
318,14.9,13.284213643086,99.0513333333333,0,-0.0283354133333003,15.3857142857143,14.7955783498797,10.4495479692857
319,13.6,11.5850447171688,97.2946666666667,0,-0.0278814433334009,14.9714285714286,14.0009997576925,10.4203809385714
320,11.7,11.3732532155262,95.194,0,-0.0274117933333002,14.4142857142857,13.4436633838564,10.3916375719048
321,13.3,11.9535840619538,93.5493333333333,0,-0.0269262883332999,13.9571428571429,13.0037510503277,10.3633331116667
322,13.7,11.8934599952891,100,60.5,-0.0264247766666994,13.6714285714286,12.6975181147395,10.3354830080952
323,12.7,12.0615430282833,97.9873333333333,0,-0.0259071266667004,13.6,12.5752767906688,10.3081029021429
324,8.6,5.91080810904448,97.4486666666667,0,-0.025373228333299,12.6428571428571,11.1517009671931,10.2812086064286
325,11.8,11.5747576993433,95.98,0,-0.0248230016667002,12.2,10.9074929752299,10.2548160838095
326,11.4,11.0034815887349,93.8546666666667,0,-0.0242563933332995,11.8857142857143,10.8244125283107,10.2289414254762
327,10.9,9.85966353513009,92.9266666666667,0,-0.0236733733333008,11.7714285714286,10.6081854311113,10.2036008271429
328,10.3,8.884259406942,95.9746666666667,5,-0.0230739500000006,11.3428571428571,10.1697104803953,10.1788105628571
329,10.5,10.2078062006932,95.2806666666667,0.5,-0.0224581566666995,10.8857142857143,9.92890279545304,10.1545869585714
330,9.4,10.3033427050328,93.8633333333333,0,-0.0218260616666992,10.4142857142857,9.67773132070297,10.1309463635714
331,8.8,7.04500495682418,100,26,-0.0211777683333008,10.4428571428571,9.83975944181435,10.10790512
332,11,9.82134103706658,97.9866666666667,0,-0.0205134149999999,10.3285714285714,9.58927134720339,10.0854795316667
333,7.2,5.34920082806923,97.7406666666667,0.5,-0.0198331766666993,9.72857142857143,8.78151695282258,10.0636858314286
334,10.1,10.4905450241286,99.0933333333333,3.5,-0.0191372599999706,9.61428571428571,8.87164287982237,10.0425401473809
335,10.5,9.59997883201398,98.5946666666667,0,-0.01842592166666,9.64285714285714,8.97388851197551,10.0220584673809
336,7.3,5.18177691103802,98.1966666666667,0,-0.0176994449999999,9.18571428571429,8.25588432773906,10.0022566033333
337,5.6,5.19367527272171,98.89,2.5,-0.01695815833334,8.64285714285714,7.5259318374089,9.98315015404761
338,6.7,5.43390667946406,99.142,1,-0.0162024299999999,8.34285714285714,7.29577494064317,9.96475446738095
339,9.9,8.50444546564762,99.688,1.5,-0.0154326616666598,8.18571428571429,7.10764700186903,9.94708460261904
340,9.8,9.45908169622907,98.3133333333333,0,-0.014649303333341,8.55714285714286,7.69477284017758,9.93015529119048
341,11.9,9.92476955144355,96.414,0,-0.0138528366666595,8.81428571428571,7.61394777265115,9.91398089738095
342,8.4,6.53431284290519,95.19,0,-0.0130437833333392,8.51428571428571,7.17599548849275,9.89857538047619
343,9.3,7.31344864971793,93.6593333333333,0,-0.012222705000001,8.8,7.48052002258988,9.883952255
344,6.6,5.01408213137631,91.8853333333333,0,-0.0113901999999992,8.94285714285714,7.45486385954053,9.87012455214286
345,5.4,3.24032471815283,90.686,0,-0.0105468966666606,8.75714285714286,7.14149500792464,9.85710478261905
346,6.7,4.41869257090535,89.716,0,-0.0096934683333405,8.3,6.55781602296146,9.84490489785714
347,7.2,4.84536937169435,88.5666666666666,0,-0.00883060833333005,7.92857142857143,5.89871426231364,9.8335362552381
348,7.1,5.12145542985134,87.1513333333333,0,-0.00795905166666877,7.24285714285714,5.21252653065761,9.82300958190476
349,7.3,7.14745648609304,86.0066666666666,0,-0.00707955333333032,7.08571428571428,5.30011847968445,9.81333494142857
350,7.2,5.34510853428207,87.126,2,-0.00619290333333034,6.78571428571429,5.01892703462218,9.80452170119048
351,12,10.9173278705193,85.9299999999999,0.5,-0.00529990999999974,7.55714285714286,5.86224785449975,9.79657850238095
352,7.9,5.98031837773659,86.4666666666666,1.5,-0.00440140333333972,7.91428571428572,6.25367552015458,9.78951323119047
353,10.4,11.1068219727919,85.234,0,-0.00349823666666005,8.44285714285714,7.20912257756694,9.78333299309524
354,6.1,4.77029076791026,83.352,0,-0.00259127666667069,8.28571428571429,7.19839706274064,9.77804408809524
355,6.6,3.99327579339954,82.0653333333333,0,-0.001681403333329,8.21428571428571,7.03722854324753,9.77365199
356,6.8,5.15217366045928,81.1519999999999,0,-0.000769508333339886,8.14285714285714,6.75218813958556,9.77016132690476
357,6.8,4.88254520107144,91.728,16.5,0.000143509999999125,8.08571428571429,6.68610766341262,9.76757586571429
358,7.1,3.89799797199352,90.8373333333333,0,0.00105675333334077,7.38571428571429,5.6833462493375,9.76589849928571
359,5.1,4.20936439520264,89.4893333333333,0,0.00196931166665948,6.98571428571429,5.43035282326123,9.765131235
360,4.5,3.84628584505284,88.7186666666666,0,0.00288029333333917,6.14285714285714,4.39313337644136,9.76527518928572
361,4.4,2.94482760518769,87.2179999999999,0,0.00378879500000018,5.9,4.13235292462385,9.76633058238095
362,3.9,3.02823199536532,86.0079999999999,0,0.00469393333333024,5.51428571428571,3.99448952490468,9.76829673785714
363,4.2,1.99010923888337,87.2546666666666,2.5,0.00559483333332977,5.14285714285714,3.54276603610812,9.771172085
364,7.5,10.0585887257707,86.8293333333333,1,0.00649063666667082,5.24285714285714,4.28220082535087,9.77495416452381
365,7.2,6.26931692242336,100,40,0.00738049666666996,5.25714285714286,4.62096067541227,9.77963963595238
366,8.8,5.30666709058353,99.1533333333333,0,0.00826359499999896,5.78571428571429,4.77771820332383,9.78522429071429
